"id";"name"
771;"CC Cœur de Saintonge"
772;"CC du Bassin de Marennes"
773;"CC du Haut Pays Bigouden"
774;"CC des Coteaux Bellevue"
775;"CA du Pays de l'Or"
776;"Rennes Métropole"
777;"CC des Grands Lacs"
778;"CC de la Vallée du Lot et du Vignoble"
779;"CC du Pays du Sanon"
780;"CC Loire et Allier"
781;"CC du Nivernais Bourbonnais"
782;"Eurométropole de Strasbourg"
783;"CC de la Basse-Zorn"
784;"CC du Pays de Luxeuil"
785;"CC des 1000 étangs"
786;"CC du Canton de Semur-en-Brionnais"
787;"CC Les Versants d'Aime"
788;"CC du Pays des Herbiers"
789;"CC des Portes de Vassivière"
790;"CA du Grand Sénonais"
791;"CA Grand Sud Caraïbe"
792;"CA Caux Seine Agglo"
793;"CA Étampois Sud-Essonne"
794;"CC d'Aire-sur-l'Adour"
795;"CC du Lautrécois et du Pays d'Agout"
796;"CC Isle Vern Salembre en Périgord"
797;"CC Bugey Sud"
798;"CC de Flandre Intérieure"
799;"CC Terres du Haut Berry"
800;"CC Intercom Bernay Terres de Normandie"
801;"CC Grand Sud Tarn et Garonne"
802;"CC Spelunca-Liamone"
803;"CC Monts d'Arrée Communauté"
804;"CC Haut Nivernais-Val d'Yonne"
805;"CA Provence-Alpes-Agglomération"
806;"CC Buëch-Dévoluy"
807;"CC Sèvre et Loire"
808;"CC Sarrebourg Moselle Sud"
809;"CA Valence Romans Agglo"
810;"CC du Pays de Maîche"
811;"CC Arc Sud Bretagne"
812;"CC de Montaigne Montravel et Gurson"
813;"CC du Piémont Cévenol"
814;"CC Causses Aigoual Cévennes"
815;"CC des Bastides Dordogne-Périgord"
816;"CA du Pays de Dreux"
817;"CC Aunis Atlantique"
818;"CC des Vals de Saintonge Communauté"
819;"CC Terres de Saône"
820;"CC de Granville,Terre et Mer"
821;"CA du Bassin de Brive"
822;"CC Terre Lorraine du Longuyonnais"
823;"CA Saint-Germain Boucles de Seine"
824;"CU Caen la Mer"
825;"CC Argonne-Meuse"
826;"CC Midi Corrézien"
827;"CC Côte Ouest Centre Manche"
828;"CA du Pays Basque"
829;"CC du Nord Est Béarn"
830;"CC Creuse Confluence"
831;"CC de la Cléry,du Betz et de l'Ouanne"
832;"CC Canaux et Forêts en Gâtinais"
833;"CA de la Région de Compiègne et de la Basse Automne"
834;"CA Quimper Bretagne Occidentale"
835;"CC du Sisteronais-Buëch"
836;"CC Champagne Boischauts"
837;"CC Leff Armor Communauté"
838;"CC Isle et Crempse-en-Périgord"
839;"CC Latitude Nord Gironde"
840;"CC de l'Oisans"
841;"CC des Vals d'Aix et Isable"
842;"CC du Pays d'Urfé"
843;"CC de Grand Lieu"
844;"CC de la Région de Blain"
845;"CC du Gévaudan"
846;"CC du Pays d'Étain"
847;"CC du District Urbain de Faulquemont (DUF)"
848;"CC du Pays de Bray"
849;"CC du Val d'Orne"
850;"CC du Pays de Lumbres"
851;"CC de la Vallée d'Ossau"
852;"CC Roussillon-Conflent"
853;"CC du Pays de la Zorn"
854;"CC du Centre du Haut-Rhin"
855;"CC du Sud Est du Pays Manceau"
856;"CA de la Région Dieppoise"
857;"CA de Cergy-Pontoise"
858;"CA Pays d'Issoire"
859;"CC Médoc Atlantique"
860;"CC Commentry Montmarault Néris Communauté"
861;"CC Pays d'Évian Vallée d'Abondance"
862;"CC du Rhône aux Gorges de l'Ardèche"
863;"CC Cœur Haute Lande"
864;"CC Val de Saône Centre"
865;"CC Lavalette Tude Dronne"
866;"CC du Territoire de Lunéville à Baccarat"
867;"CC Usses et Rhône"
868;"CA Moulins Communauté"
869;"CC du Pays Arnay Liernais"
870;"CA du Saint-Quentinois"
871;"CC Vendée Grand Littoral"
872;"CC Vierzon-Sologne-Berry"
873;"CC du Val de l'Aisne"
874;"CC du Canton de Charly-sur-Marne"
875;"CC de l'Orvin et de l'Ardusson"
876;"CA Royan Atlantique"
877;"CC du Val de Drôme en Biovallée"
878;"CC du Pays du Neubourg"
879;"CC Cap Sizun - Pointe du Raz"
880;"CC du Pays Bigouden Sud"
881;"CA Concarneau Cornouaille Agglomération"
882;"CC Jura Nord"
883;"Orléans Métropole"
884;"CC du Pays de Ribeauvillé"
885;"CC du Pays Mornantais (COPAMO)"
886;"CC Sud Côte Chalonnaise"
887;"CC du Quercy Caussadais"
888;"CC des Sorgues du Comtat"
889;"CC de l'Aillantais"
890;"CC Pays de Nérondes"
891;"CA du Grand Dole"
892;"CU Perpignan Méditerranée Métropole"
893;"CC Piège Lauragais Malepère"
894;"CC des Bastides en Haut-Agenais Périgord"
895;"CC des Gorges de l'Ardèche"
896;"CC Lacs et Gorges du Verdon"
897;"CC Cœur de Savoie"
898;"CC Portes de la Creuse en Marche"
899;"CC Bruyères-Vallons des Vosges"
900;"CC Dombes Saône Vallée"
901;"CC Val de Charente"
902;"CC du Réolais en Sud Gironde"
903;"CA du Nord Grande Terre"
904;"CA de Saint-Quentin-en-Yvelines"
905;"CC de l'Alsace Bossue"
906;"CA de Haguenau"
907;"CC des Causses à l'Aubrac"
908;"CC des Portes de Sologne"
909;"CC Lodévois et Larzac"
910;"CC du Romorantinais et du Monestois"
911;"CC Pays de Nemours"
912;"CC Côtes de Meuse Woëvre"
913;"CC du Sud-Artois"
914;"CC du Grand Saint-Émilionnais"
915;"CC des Hauts du Val de Saône"
916;"CC Rives de Moselle"
917;"CC Val Eyrieux"
918;"CC de la Haute-Saintonge"
919;"CC Aunis Sud"
920;"CC du Pays de Lubersac-Pompadour"
921;"CA du Grand Annecy"
922;"CC Isigny-Omaha Intercom"
923;"CC Loue-Lison"
924;"CA de Saint-Dizier Der et Blaise"
925;"CC Fumel Vallée du Lot"
926;"CC des Hautes Terres de l'Aubrac"
927;"CC Dômes Sancy Artense"
928;"CC Mond'Arverne Communauté"
929;"CC du Rouillacais"
930;"Brest Métropole"
931;"CC du Pays de Sommières"
932;"CC Médoc Estuaire"
933;"CC Liffré-Cormier Communauté"
934;"CC des Monts du Pilat"
935;"CC du Pays de Lalbenque-Limogne"
936;"CC de l'Île de Noirmoutier"
937;"CA Grand Châtellerault"
938;"CC Le Dourdannais en Hurepoix (CCDH)"
939;"CC du Vexin-Val de Seine"
940;"CC des Vallées d'Auge et du Merlerault"
941;"CC Rurales de l'Entre-deux-Mers"
942;"CC des Savoir-Faire"
943;"CC de la Montagne d'Ardèche"
944;"CA de Béthune-Bruay,Artois-Lys Romane"
945;"CC du Pays de la Serre"
946;"CC du Plateau de Montbazens"
947;"CC du Pays d'Ancenis"
948;"CC du Haut Vallespir"
949;"CC de la Vallée de la Bruche"
950;"CC de la Vallée de la Doller et du Soultzbach"
951;"CC du Pays de l'Arbresle (CCPA)"
952;"CC du Pays de l'Ozon"
953;"CC Entre Saône et Grosne"
954;"CC des Sources du Lac d'Annecy"
955;"CC Entre Juine et Renarde (CCEJR)"
956;"CA Intercommunale du Nord de la Réunion (CINOR)"
957;"CC de l'Oriente"
958;"CC du Pays de Lamastre"
959;"CC de Blaye"
960;"CA de Blois Agglopolys"
961;"CC Val de Gray"
962;"CC Pays des Vans en Cévennes"
963;"CC Val Vanoise"
964;"CA du Pays Nord Martinique"
965;"CC du Pays de Montbozon et du Chanois"
966;"CC de Petite-Terre"
967;"CC Bièvre Isère"
968;"CC Ouest Limousin"
969;"CC Sidobre Vals et Plateaux"
970;"CC Vézère-Monédières-Millesources"
971;"CC Coutances Mer et Bocage"
972;"CA Épernay,Coteaux et Plaine de Champagne"
973;"CC Tannay-Brinon-Corbigny"
974;"CA Creil Sud Oise"
975;"CC Gorges Causses Cévennes"
976;"CC de Vezouze en Piémont"
977;"CC du Grand Châteaudun"
978;"CC Saint-Pourçain Sioule Limagne"
979;"CC Ardèche Rhône Coiron"
980;"CC de la Castagniccia-Casinca"
981;"CC de la Muse et des Raspes du Tarn"
982;"CC Cœur Côte Fleurie"
983;"CC du Bonnevalais"
984;"CC du Pays d'Iroise"
985;"CC des Coteaux du Girou"
986;"CA Redon Agglomération"
987;"CC de la Plaine Jurassienne"
988;"CC d'Erdre et Gesvres"
989;"CC Convergence Garonne"
990;"CC Plateau de Caux-Doudeville-Yerville"
991;"CC Seine et Aube"
992;"CC Inter-Caux-Vexin"
993;"CC Ponthieu-Marquenterre"
994;"CC des Terres d'Auxois"
995;"CC d'Arcis,Mailly,Ramerupt"
996;"CC Pyrénées Haut Garonnaises"
997;"CC Sud Sarthe"
998;"CC de Gâtine et Choisilles - Pays de Racan"
999;"CC du Pays du Vermandois"
1000;"CC du Pays de Salars"
1001;"CA Tulle Agglo"
1002;"CC du Pays d'Alésia et de la Seine"
1003;"CA Morlaix Communauté"
1004;"CC Artagnan de Fezensac"
1005;"CC Montfort Communauté"
1006;"CC du Pays Grenadois"
1007;"CC Quercy - Bouriane"
1008;"CC du Pays de Colombey et du Sud Toulois"
1009;"CA du Val de Fensch"
1010;"CC des Portes de Rosheim"
1011;"CA Le Grand Chalon"
1012;"CC du Sor et de l'Agout"
1013;"Métropole Nice Côte d'Azur"
1014;"CC Berry-Loire-Vauvise"
1015;"CC de Vitry,Champagne et Der"
1016;"CC de Cèze Cévennes"
1017;"CC Cazals-Salviac"
1018;"CA de Saintes"
1019;"CC Avallon,Vézelay,Morvan"
1020;"CA Cannes Pays de Lérins"
1021;"CC du Pays de Serres en Quercy"
1022;"CA de l'Ouest Rhodanien"
1023;"CC de Parthenay-Gâtine"
1024;"CA Lorient Agglomération"
1025;"CC Cœur de l'Avesnois"
1026;"CC du Sud"
1027;"CC de Pont-Audemer / Val de Risle"
1028;"CA Loire Forez Agglomération"
1029;"CC Roumois Seine"
1030;"CC Saint-Flour Communauté"
1031;"CA de l'Auxerrois"
1032;"CC Aubrac,Carladez et Viadène"
1033;"CC Pleyben-Châteaulin-Porzay"
1034;"CC Marche et Combraille en Aquitaine"
1035;"CC Serre-Ponçon"
1036;"CA Pays Foix-Varilhes"
1037;"CC du Canton d'Erstein"
1038;"CC de Mirecourt Dompaire"
1039;"CA Grand Lac"
1040;"CC Val Briard"
1041;"CC Touraine Ouest Val de Loire"
1042;"CA Rambouillet Territoires"
1043;"CC Brioude Sud Auvergne"
1044;"CC de la Plaine de l'Ain"
1045;"CC de l'Île de Ré"
1046;"CC du Pays Dunois"
1047;"CC du Pont du Gard"
1048;"CC Bastides et Vallons du Gers"
1049;"CC du Pays Foyen"
1050;"CC Brenne - Val de Creuse"
1051;"CC Giennoises"
1052;"CC des Trois Forêts"
1053;"CC des Lisières de l'Oise"
1054;"CC de la Région de Guebwiller"
1055;"CU Le Creusot Montceau-les-Mines"
1056;"CC du Pays Fléchois"
1057;"CC Brie Nangissienne"
1058;"CA Grand Montauban"
1059;"CC Cœur du Var"
1060;"CC du Pays de Mortagne"
1061;"CC des Savanes"
1062;"CC du Ried de Marckolsheim"
1063;"CU d'Arras"
1064;"CC Centre Tarn"
1065;"CA du Gard Rhodanien"
1066;"CC Castelnaudary Lauragais Audois"
1067;"CC Le Tonnerrois en Bourgogne"
1068;"CC du Perche et Haut Vendômois"
1069;"CC de Domme-Villefranche du Périgord"
1070;"CA La Riviera du Levant"
1071;"CC de Villedieu Intercom"
1072;"CC du Sud Avesnois"
1073;"CC des Sept Vallées"
1074;"CC du Bassin de Joinville en Champagne"
1075;"CC des Monts du Lyonnais"
1076;"CA Pornic Agglo Pays de Retz"
1077;"CC du Guillestrois et du Queyras"
1078;"CA Clisson Sèvre et Maine Agglo"
1079;"CA Gap-Tallard-Durance"
1080;"CC Argentan Intercom"
1081;"CA Le Muretain Agglo"
1082;"CC Intercom de la Vire au Noireau"
1083;"CC des Campagnes de l'Artois"
1084;"CC de la Côte d'Albâtre"
1085;"CC Terres Touloises"
1086;"CC Brie des Rivières et Châteaux"
1087;"CC du Pays de Saint-Fulgent - Les Essarts"
1088;"CC de Charente Limousine"
1089;"CC Pays d'Opale"
1090;"CC des Deux Morin"
1091;"CC Châteaubriant-Derval"
1092;"CC de Val'Aïgo"
1093;"CA Bassin d'Arcachon Sud-Pôle Atlantique (COBAS)"
1094;"CC du Secteur de Saint-Loubès"
1095;"CC de Brocéliande"
1096;"Tours Métropole Val de Loire"
1097;"CC de Bléré Val de Cher"
1098;"CC Lyon Saint Exupéry en Dauphiné"
1099;"CC de Belle-Île-en-Mer"
1100;"CA de Lens - Liévin"
1101;"CC du Lac d'Aiguebelette (CCLA)"
1102;"CC Rumilly Terre de Savoie"
1103;"CC du Gâtinais en Bourgogne"
1104;"CC Sausseron Impressionnistes"
1105;"CC du Haut Val d'Oise"
1106;"CA Annemasse-les Voirons-Agglomération"
1107;"CC des Coëvrons"
1108;"CA d'Agen"
1109;"CC Ventoux Sud"
1110;"CC du Golfe de Saint-Tropez"
1111;"CA Le Grand Périgueux"
1112;"CC du Crestois et de Pays de Saillans Cœur de Drôme"
1113;"Grenoble-Alpes-Métropole"
1114;"CC Briance Sud Haute Vienne"
1115;"CC Dronne et Belle"
1116;"CC de la Montagne Noire"
1117;"CC des Vallées du Clain"
1118;"CC Berry Grand Sud"
1119;"CC Bazois Loire Morvan"
1120;"CC des Vosges du Sud"
1121;"CC du Civraisien en Poitou"
1122;"CC Thiers Dore et Montagne"
1123;"CC Ambert Livradois Forez"
1124;"CC Chavanon Combrailles et Volcans"
1125;"CA Annonay Rhône Agglo"
1126;"CA Territoires Vendômois"
1127;"CA Grand Calais Terres et Mers"
1128;"CC des Crêtes Préardennaises"
1129;"CC du Pays de Tarascon"
1130;"CC Altitude 800"
1131;"CC du Pays des Abers"
1132;"CC Beaucaire Terre d'Argence"
1133;"CC Couesnon Marches de Bretagne"
1134;"CC Jabron-Lure-Vançon-Durance"
1135;"CC Entr'Allier Besbre et Loire"
1136;"CC du Périgord Nontronnais"
1137;"CA Arche Agglo"
1138;"CC d'Entre Bièvre et Rhône"
1139;"CA Rodez Agglomération"
1140;"CC de Millau Grands Causses"
1141;"CC Le Dunois"
1142;"CC du Seignanx"
1143;"CC du Pays de Villeneuve en Armagnac Landais"
1144;"CC du Grand Chambord"
1145;"CC Questembert Communauté"
1146;"CC de Cattenom et Environs"
1147;"CC du Liancourtois"
1148;"CC de la Région d'Audruicq"
1149;"CC Pyrénées Cerdagne"
1150;"CC Pyrénées catalanes"
1151;"CC du Pays de Sainte-Odile"
1152;"CA Sud Sainte-Baume"
1153;"CC Océan Marais de Monts"
1154;"CC des Montagnes du Giffre"
1155;"CA Terre de Provence"
1156;"CC Vexin Centre"
1157;"CC Porte d'Aquitaine en Pays de Serres"
1158;"Metz Métropole"
1159;"CC Saône Doubs Bresse"
1160;"CC Bassée-Montois"
1161;"CC du Pays de Fénelon"
1162;"CC de Portes Sud Périgord"
1163;"CC Pévèle-Carembault"
1164;"CC du Mont des Avaloirs"
1165;"CA Haut - Bugey Agglomération"
1166;"CC des Albères,de la Côte Vermeille et de l'Illibéris"
1167;"CC Conflent-Canigó"
1168;"CA Mulhouse Alsace Agglomération"
1169;"CC du Minervois au Caroux"
1170;"CC des Paysages de la Champagne"
1171;"CC Comtal Lot et Truyère"
1172;"CC Sud Nivernais"
1173;"CC de Hanau-La Petite Pierre"
1174;"CC de la Mossig et du Vignoble"
1175;"CA Saint-Brieuc Armor Agglomération"
1176;"CC Val de Gâtine"
1177;"CC de la Veyle"
1178;"CC de la Haute Vallée de Chevreuse"
1179;"CC des Ballons des Hautes-Vosges"
1180;"CC Bastides de Lomagne"
1181;"CC des Lacs de Champagne"
1182;"CC de l'Outre-Forêt"
1183;"CA Montélimar Agglomération"
1184;"CC Enclave des Papes-Pays de Grignan"
1185;"CC Airvaudais-Val du Thouet"
1186;"CC Creuse Grand Sud"
1187;"CC du Pays de Mirepoix"
1188;"CA Val Parisis"
1189;"CC de Forez-Est"
1190;"CC de l'Aire à l'Argonne"
1191;"CC du Volvestre"
1192;"CC Berry Loire Puisaye"
1193;"CA Dinan Agglomération"
1194;"CC Cœur d'Ostrevent"
1195;"CA du Boulonnais"
1196;"CC Entre Dore et Allier"
1197;"CC du Pays de Rouffach,Vignobles et Châteaux"
1198;"CC de la Vallée de Munster"
1199;"CC de l'Est Lyonnais (CCEL)"
1200;"CC du Pays de Lure"
1201;"CC de Marcigny"
1202;"CC Maurienne Galibier"
1203;"CA Marne et Gondoire"
1204;"CC Thoré Montagne Noire"
1205;"CC de la Vallée du Gapeau"
1206;"CC de Marie-Galante"
1207;"CC Pré-Bocage Intercom"
1208;"CC du Haut-Poitou"
1209;"CA de la Baie de Somme"
1210;"CC Loire Layon Aubance"
1211;"CC Saint Cyr Mère Boitier entre Charolais et Mâconnais"
1212;"CA du Grand Angoulême"
1213;"CC du Pithiverais-Gâtinais"
1214;"CC du Pays de Saint-Éloy"
1215;"CC du Pays Bellegardien (CCPB)"
1216;"CA de la Riviera Française"
1217;"CC de Lévézou Pareloup"
1218;"CC du Pays de Falaise"
1219;"CC du Val de Morteau"
1220;"CC du Plateau de Russey"
1221;"CC du Pays Viganais"
1222;"CC du Créonnais"
1223;"CA Porte de l'Isère (C.A.P.I)"
1224;"CC des Collines du Nord Dauphiné"
1225;"CC du Pays de Montfaucon"
1226;"CA Montargoise et Rives du Loing (A.M.E.)"
1227;"CC Entre Arroux,Loire et Somme"
1228;"CC Combrailles Sioule et Morge"
1229;"CC Pasquale Paoli"
1230;"CC du Pays de Tronçais"
1231;"CC du Val de Cher"
1232;"CC du Pays Beaume-Drobie"
1233;"CC de l'Argonne Ardennaise"
1234;"CC Vallée des Baux-Alpilles (CC VBA)"
1235;"CC du Pays de Salers"
1236;"CC du Pays Sostranien"
1237;"CC du Pays de Saint-Aulaye"
1238;"CC de Montbenoît"
1239;"CC Lauragais Revel Sorezois"
1240;"Bordeaux Métropole"
1241;"CC Auzon Communauté"
1242;"CC des Loges"
1243;"CC du Sud Marnais"
1244;"Métropole du Grand Nancy"
1245;"CC du Saulnois"
1246;"CC de la Plaine d'Estrées"
1247;"CU d'Alençon"
1248;"CC de la Vallée du Garon (CCVG)"
1249;"CC du Pays Houdanais (C.C.P.H.)"
1250;"CC du Quercy Rouergue et des Gorges de l'Aveyron"
1251;"Métropole Toulon-Provence-Méditerranée"
1252;"CA du Grand Cahors"
1253;"CC d'Auberive Vingeanne et Montsaugeonnais"
1254;"CA du Grand Guéret"
1255;"CA Flers Agglo"
1256;"CA du Bocage Bressuirais"
1257;"CC de la Vallée de l'Homme"
1258;"CC de l'Argonne Champenoise"
1259;"CC du Cap Corse"
1260;"CC Bouzonvillois-Trois Frontières"
1261;"CA Saint-Avold Synergie"
1262;"CC du Pays de Saverne"
1263;"CC Alpes-Provence-Verdon - Sources de Lumière"
1264;"CC Albret Communauté"
